d_name,,,d_ingredients
110 in the shade,,,16 oz Lager|1.5 oz Tequila
'57 Chevy,,,1/2 oz Vodka|1 1/2 oz Southern Comfort|1/2 oz Grand Marnier|Fill with Pineapple juice
1-900-FUK-MEUP,,,1/2 oz Absolut Kurant|1/4 oz Grand Marnier|1/4 oz Chambord raspberry liqueur|1/4 oz Midori melon liqueur|1/4 oz Malibu rum|1/4 oz Amaretto|1/2 oz Cranberry juice|1/4 oz Pineapple juice
'57 Chevy #2,,,1/3 shot Southern Comfort|1/3 shot Grand Marnier|1/3 shot Amaretto|1 splash Orange juice|1 splash Pineapple juice|1 dash Grenadine|1 splash 7-Up
187 URge,,,1 shot Jack Daniels|1 shot Vodka|6 shots Dr. Pepper|1 dash Sugar|1 piece Cherry
"The ""Liquerice"" Dream",,,1/4 oz Galliano|1/4 oz Irish cream|1/4 oz Scotch|1/4 oz Tequila
'57 Chevy with a White License Plate,,,1 oz white Creme de Cacao|1 oz Vodka
220 BTU,,,1 oz Absolut Kurant|1 oz Absolut Citron|1 oz Sour Apple Pucker|1 oz Blue Maui
3 Wise Men,,,1/3 oz Jack Daniels|1/3 oz Johnnie Walker|1/3 oz Jim Beam
151 Florida Bushwacker,,,1/2 oz Malibu rum|1/2 oz Light rum (Bacardi)|1/2 oz Bacardi 151 proof rum|1 oz Dark Creme de Cacao|1 oz Cointreau|3 oz Milk|1 oz Coconut liqueur|1 cup Vanilla ice-cream
155 Belmont,,,1 shot Dark rum|2 shots Light rum|1 shot Vodka|1 shot Orange juice
252,,,"1/2 shot Bacardi 151 proof rum|1/2 shot Wild Turkey, 101 proof"
3-Mile Long Island Iced Tea,,,1/2 oz Gin|1/2 oz Light rum|1/2 oz Tequila|1/2 oz Triple sec|1/2 oz Vodka|Coca-Cola|Sweet and sour|1-2 dash Bitters|1 wedge Lemon
24k nightmare,,,1/2 oz Goldschlager|1/2 oz Jagermeister|1/2 oz Rumple Minze|1/2 oz Bacardi 151 proof rum
351 Special,,,1 part Coca-Cola|1 part Gin (Gordon's)|2 splashes Kronenbourg Beer
357 Magnum,,,1 oz Vodka (Smirnoff)|1 oz Rum (Captain Morgan's)|Add 1 1/2 oz Amaretto|Fill with 7-Up
3001,,,1 oz Blue Curacao|1 oz Vodka|1/2 oz Tonic water|1 splash Lime juice|2 cubes Ice|1 slice Pineapple|Fill With Sprite
3rd Wheel,,,2 parts Alize|1 part Grand Marnier
3rd Street Promanade,,,1 1/2 oz Vanilla vodka (Stoli)|1/3 oz Gin|1/3 oz Triple sec|1/3 oz Tequila|1/2 oz Cinnamon schnapps (Goldschlager)|6 oz pulp-free Orange juice
360 degress,,,1/2 oz Rum|1/2 oz Grape juice|1/2 oz Vodka|1/2 oz Gin|1/2 oz Blue Curacao|1/2 oz Sour mix|1/2 oz Lime juice|1/2 oz Grapefruit juice
5:00 PM,,,2 cl Dark rum|1 cl Cointreau|Fill with hot Tea|2 drops Milk
44D,,,1/3 shot Peach schnapps|1/3 shot Kahlua|1/3 shot Vodka (Skyy)|1 splash Grenadine
50/50,,,2 1/2 oz Vanilla vodka (Stoli Vanil)|1 splash Grand Marnier|Fill with Orange juice
40 Water,,,1 1/2 oz Bacardi 151 proof rum|1 1/2 oz Light rum|1 1/2 oz Triple sec|1 dash Grenadine|Fill with Pineapple juice
491,,,2 cl White rum (Bacardi)|2 cl Gin (Tanqueray)|2 cl Apricot brandy|Fill with Ginger ale
5-Ball,,,1 fifth Triple sec|2-3 packages Orange Kool-Aid|Sugar
501 Blue,,,Blue Curacao|Blueberry schnapps|Vodka|Sour mix|7-Up
49er Gold Rush,,,1/2 oz Cinnamon schnapps (Goldschlager)|1/2 oz Gold tequila (Cuervo)
666,,,1 part Sambuca|1 part Jack Daniels|1 part Tequila
57 T-Bird with Hawaiian License Plates,,,1 oz Vodka|1 oz Amaretto|1 oz Grand Marnier|Fill with Pineapple juice
